Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1764005400000.0,87679.8,87896.0,87583.0,87824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764005700000.0,87824.8,87893.3,87732.8,87839.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764006000000.0,87839.2,87983.0,87839.2,87890.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764006300000.0,87890.6,88015.2,87872.9,87994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764006600000.0,87994.6,88010.0,87824.8,87963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764006900000.0,87963.0,88404.7,87922.5,88335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764007200000.0,88335.4,88506.8,88126.6,88201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764007500000.0,88201.8,88546.9,88160.0,88352.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764007800000.0,88352.7,88486.4,88335.0,88436.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764008100000.0,88436.8,88479.9,88324.1,88405.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764008400000.0,88405.7,88454.0,88248.4,88279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764008700000.0,88279.5,88360.0,88171.4,88325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764009000000.0,88325.7,88437.9,88160.1,88388.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764009300000.0,88388.3,88388.3,88225.0,88330.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764009600000.0,88330.2,88370.1,88266.2,88360.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764009900000.0,88360.3,88632.2,88354.9,88632.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764010200000.0,88632.2,88678.8,88568.4,88630.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764010500000.0,88630.1,88682.4,88571.6,88666.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764010800000.0,88666.5,88758.9,88581.0,88754.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764011100000.0,88754.9,88793.5,88687.2,88703.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764011400000.0,88703.4,88707.3,88518.1,88639.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764011700000.0,88639.9,88739.7,88557.0,88700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764012000000.0,88700.0,88700.0,88527.9,88546.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764012300000.0,88546.6,88614.1,88454.6,88585.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764012600000.0,88585.7,88702.4,88578.4,88700.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764012900000.0,88700.5,88767.8,88597.8,88683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764013200000.0,88683.0,88699.0,88303.8,88389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764013500000.0,88389.4,88427.2,88229.9,88266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764013800000.0,88266.4,88395.7,88086.0,88130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764014100000.0,88130.0,88311.9,88109.3,88290.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764014400000.0,88290.3,88533.3,88290.3,88450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764014700000.0,88450.0,88539.0,88354.8,88532.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764015000000.0,88532.8,88733.2,88522.7,88605.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764015300000.0,88605.3,88767.4,88531.7,88728.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764015600000.0,88728.1,88842.1,88657.1,88684.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764015900000.0,88684.1,88825.1,88561.1,88803.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764016200000.0,88803.1,88826.5,88685.9,88774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764016500000.0,88774.1,88929.9,88744.2,88882.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764016800000.0,88882.7,88923.0,88791.7,88891.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764017100000.0,88891.1,89089.4,88891.1,89056.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764017400000.0,89056.9,89200.0,88958.1,89188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764017700000.0,89188.2,89188.2,89023.6,89035.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764018000000.0,89035.1,89097.6,88855.2,88993.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764018300000.0,88993.1,89082.9,88962.2,89027.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764018600000.0,89027.7,89085.7,88923.8,88992.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764018900000.0,88992.4,89025.0,88884.7,88890.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764019200000.0,88890.1,88930.0,88833.4,88865.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764019500000.0,88865.5,88919.5,88800.0,88871.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764019800000.0,88871.2,89063.5,88871.2,88922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764020100000.0,88922.4,88962.6,88808.0,88826.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764020400000.0,88826.6,88919.3,88718.9,88722.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764020700000.0,88722.5,88780.0,88665.0,88738.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764021000000.0,88738.8,88834.9,88684.1,88699.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764021300000.0,88699.9,88796.2,88665.0,88695.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764021600000.0,88695.8,88882.7,88687.9,88851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764021900000.0,88851.0,89048.6,88796.9,88887.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764022200000.0,88887.3,88994.3,88881.3,88980.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764022500000.0,88980.6,88994.0,88828.3,88865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764022800000.0,88865.0,88956.6,88683.9,88734.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764023100000.0,88734.1,88831.1,88661.2,88720.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764023400000.0,88720.9,88839.3,88720.9,88834.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764023700000.0,88834.9,88902.7,88744.3,88784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764024000000.0,88784.5,88814.5,88748.0,88808.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764024300000.0,88808.7,88810.4,88694.9,88695.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764024600000.0,88695.1,88711.9,88552.1,88574.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764024900000.0,88574.7,88725.5,88542.9,88586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764025200000.0,88586.5,88659.3,88505.7,88538.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764025500000.0,88538.9,88566.8,88454.3,88455.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764025800000.0,88455.1,88545.0,88441.9,88462.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764026100000.0,88462.3,88561.0,88441.9,88554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764026400000.0,88554.5,88559.6,88449.0,88485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764026700000.0,88485.0,88573.9,88432.9,88553.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764027000000.0,88553.2,88554.8,88397.2,88454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764027300000.0,88454.0,88457.3,88288.7,88288.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764027600000.0,88288.8,88397.0,88259.8,88372.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764027900000.0,88372.3,88377.7,88248.8,88283.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764028200000.0,88283.8,88286.6,88200.1,88232.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764028500000.0,88232.3,88280.6,88215.9,88242.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764028800000.0,88242.6,88242.6,88042.2,88113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764029100000.0,88113.3,88188.2,88065.3,88076.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764029400000.0,88076.4,88146.9,87951.3,87989.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764029700000.0,87989.2,87989.2,87869.2,87955.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764030000000.0,87955.7,88039.9,87861.6,87900.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764030300000.0,87900.5,87940.6,87821.1,87845.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764030600000.0,87845.1,88079.3,87825.8,88071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764030900000.0,88071.3,88172.3,88051.6,88083.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764031200000.0,88083.2,88244.3,88057.9,88151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764031500000.0,88151.5,88223.4,87942.2,88014.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764031800000.0,88014.5,88141.7,87935.2,88109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764032100000.0,88109.3,88133.9,88007.2,88058.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764032400000.0,88058.2,88089.6,87859.7,87975.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764032700000.0,87975.1,88076.1,87860.1,88012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764033000000.0,88012.0,88169.9,87971.1,88095.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764033300000.0,88095.7,88138.8,87866.4,87920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764033600000.0,87920.0,88140.9,87907.7,88126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764033900000.0,88126.6,88170.3,87966.9,88010.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764034200000.0,88010.7,88031.4,87920.0,87957.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764034500000.0,87957.8,88051.3,87906.7,87917.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764034800000.0,87917.4,87982.1,87870.3,87936.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764035100000.0,87936.2,87937.7,87716.4,87744.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764035400000.0,87744.3,87806.3,87708.4,87745.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764035700000.0,87745.9,87775.4,87656.0,87686.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764036000000.0,87686.8,87899.9,87550.7,87787.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764036300000.0,87787.3,87809.6,87685.0,87787.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764036600000.0,87787.4,87861.8,87741.4,87755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764036900000.0,87755.5,87858.4,87743.0,87819.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764037200000.0,87819.3,87855.7,87652.6,87652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764037500000.0,87652.6,87704.6,87562.5,87589.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764037800000.0,87589.2,87621.5,87416.7,87478.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764038100000.0,87478.1,87560.4,87439.1,87526.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764038400000.0,87526.6,87664.1,87501.6,87615.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764038700000.0,87615.2,87794.4,87610.1,87747.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764039000000.0,87747.9,87832.3,87704.3,87747.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764039300000.0,87747.3,87888.0,87743.4,87885.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764039600000.0,87885.2,87888.0,87750.2,87824.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764039900000.0,87824.9,88000.0,87804.5,87887.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764040200000.0,87887.6,87893.8,87743.7,87778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764040500000.0,87778.0,87821.7,87704.6,87761.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764040800000.0,87761.9,87943.0,87717.5,87937.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764041100000.0,87937.4,87937.4,87800.0,87895.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764041400000.0,87895.8,87905.9,87632.8,87661.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764041700000.0,87661.7,87683.6,87552.9,87565.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764042000000.0,87565.9,87636.2,87535.3,87619.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764042300000.0,87619.6,87637.1,87568.4,87605.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764042600000.0,87605.3,87733.8,87500.6,87727.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764042900000.0,87727.9,87791.5,87687.8,87763.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764043200000.0,87763.4,87895.1,87736.8,87888.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764043500000.0,87888.4,87996.0,87874.7,87991.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764043800000.0,87991.5,88103.3,87900.6,88084.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764044100000.0,88084.2,88084.2,87957.4,88013.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764044400000.0,88013.3,88056.0,87890.0,87949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764044700000.0,87949.0,88034.0,87911.2,87986.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764045000000.0,87986.4,88227.8,87963.9,88214.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764045300000.0,88214.6,88294.7,88117.7,88205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764045600000.0,88205.0,88216.4,88081.0,88099.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764045900000.0,88099.4,88232.0,88075.4,88182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764046200000.0,88182.7,88481.1,88167.6,88417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764046500000.0,88417.5,88417.5,88285.6,88293.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764046800000.0,88293.3,88296.5,88238.7,88275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764047100000.0,88275.5,88279.5,88156.2,88171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764047400000.0,88171.5,88216.6,88113.3,88142.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764047700000.0,88142.3,88165.7,88056.4,88118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764048000000.0,88118.4,88118.9,88025.3,88064.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764048300000.0,88064.4,88064.4,87885.7,87957.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764048600000.0,87957.3,88164.0,87947.0,88110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764048900000.0,88110.1,88178.8,88100.2,88176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764049200000.0,88176.8,88182.5,88086.8,88170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764049500000.0,88170.3,88189.2,88094.0,88142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764049800000.0,88142.0,88204.1,88119.2,88142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764050100000.0,88142.0,88144.3,88030.5,88074.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764050400000.0,88074.8,88096.6,87990.3,88096.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764050700000.0,88096.6,88117.8,88005.3,88100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764051000000.0,88100.6,88110.4,88011.7,88029.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764051300000.0,88029.5,88089.0,87947.2,88057.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764051600000.0,88057.9,88062.2,87952.9,87999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764051900000.0,87999.0,88003.4,87869.7,87905.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764052200000.0,87905.5,87942.1,87827.2,87926.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764052500000.0,87926.5,87951.3,87850.7,87859.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764052800000.0,87859.9,87936.8,87787.2,87830.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764053100000.0,87830.1,87891.5,87775.4,87787.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764053400000.0,87787.8,87862.8,87752.4,87837.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764053700000.0,87837.4,88026.8,87829.9,87965.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764054000000.0,87965.3,87975.1,87863.0,87868.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764054300000.0,87868.8,87983.8,87818.2,87967.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764054600000.0,87967.8,88034.9,87924.2,87980.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764054900000.0,87980.4,87991.5,87807.9,87843.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764055200000.0,87843.6,87914.8,87770.1,87785.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764055500000.0,87785.5,87792.0,87647.3,87667.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764055800000.0,87667.1,87739.5,87594.3,87604.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764056100000.0,87604.1,87691.7,87573.2,87658.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764056400000.0,87658.7,87762.2,87647.6,87671.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764056700000.0,87671.8,87720.6,87553.4,87602.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764057000000.0,87602.3,87705.3,87267.8,87370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764057300000.0,87370.0,87395.2,87317.0,87346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764057600000.0,87346.0,87429.5,87298.0,87327.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764057900000.0,87327.6,87440.7,87327.6,87415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764058200000.0,87415.7,87430.3,87330.6,87360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764058500000.0,87360.5,87505.5,87360.5,87456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764058800000.0,87456.0,87571.4,87456.0,87465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764059100000.0,87465.0,87521.4,87389.7,87487.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764059400000.0,87487.2,87520.0,87314.8,87418.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764059700000.0,87418.5,87433.0,87293.0,87299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764060000000.0,87299.7,87379.2,87293.6,87353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764060300000.0,87353.1,87376.7,87142.9,87200.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764060600000.0,87200.7,87249.8,87086.3,87090.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764060900000.0,87090.9,87097.4,86947.2,86967.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764061200000.0,86967.7,86983.1,86831.1,86945.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764061500000.0,86945.1,87034.7,86900.7,86960.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764061800000.0,86960.4,86995.0,86783.2,86799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764062100000.0,86799.1,86903.1,86721.1,86885.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764062400000.0,86885.4,86891.1,86721.5,86735.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764062700000.0,86735.5,86773.4,86638.9,86647.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764063000000.0,86647.6,86847.1,86644.7,86803.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764063300000.0,86803.1,86927.3,86750.4,86846.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764063600000.0,86846.3,87099.0,86751.1,87049.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764063900000.0,87049.8,87064.4,86835.5,87056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764064200000.0,87056.0,87078.8,86967.3,86995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764064500000.0,86995.0,87221.9,86994.9,87200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764064800000.0,87200.3,87213.9,86985.0,86994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764065100000.0,86994.4,87050.0,86992.7,87041.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764065400000.0,87041.3,87151.8,87007.7,87023.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764065700000.0,87023.1,87067.2,86906.7,86920.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764066000000.0,86920.6,87133.1,86910.1,87121.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764066300000.0,87121.3,87204.7,87117.9,87180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764066600000.0,87180.6,87303.5,87107.2,87283.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764066900000.0,87283.4,87288.2,87121.6,87196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764067200000.0,87196.0,87259.2,87180.1,87208.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764067500000.0,87208.6,87284.2,87129.7,87253.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764067800000.0,87253.1,87360.7,87194.7,87348.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764068100000.0,87348.4,87401.0,87339.9,87367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764068400000.0,87367.0,87384.1,87265.0,87282.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764068700000.0,87282.3,87405.7,87271.1,87397.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764069000000.0,87397.2,87436.0,87339.8,87408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764069300000.0,87408.5,87487.3,87368.8,87380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764069600000.0,87380.7,87380.7,87258.4,87316.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764069900000.0,87316.8,87414.3,87314.3,87392.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764070200000.0,87392.8,87397.7,87318.0,87359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764070500000.0,87359.6,87498.2,87358.7,87479.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764070800000.0,87479.5,87496.8,87368.8,87405.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764071100000.0,87405.4,87451.7,87365.6,87420.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764071400000.0,87420.9,87504.9,87362.2,87367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764071700000.0,87367.6,87373.2,87273.4,87321.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764072000000.0,87321.3,87528.9,87313.5,87467.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764072300000.0,87467.3,87521.3,87363.1,87444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764072600000.0,87444.0,87682.8,87384.2,87630.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764072900000.0,87630.5,87650.0,87481.1,87596.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764073200000.0,87596.8,87687.6,87577.3,87661.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764073500000.0,87661.9,87663.5,87563.2,87596.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764073800000.0,87596.4,87598.7,87406.9,87407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764074100000.0,87407.8,87449.8,87347.8,87415.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764074400000.0,87415.1,87744.2,87381.3,87619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764074700000.0,87619.2,87635.9,87473.2,87504.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764075000000.0,87504.9,87517.7,87437.0,87487.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764075300000.0,87487.9,87535.4,87460.6,87480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764075600000.0,87480.5,87539.9,87353.4,87387.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764075900000.0,87387.4,87451.2,87272.4,87432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764076200000.0,87432.4,87597.7,87382.0,87560.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764076500000.0,87560.3,87699.8,87523.9,87577.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764076800000.0,87577.7,87629.7,87463.8,87569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764077100000.0,87569.2,87617.2,87503.7,87578.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764077400000.0,87578.8,87660.7,87513.8,87535.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764077700000.0,87535.7,87535.7,87146.6,87151.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764078000000.0,87151.7,87220.3,86975.9,86994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764078300000.0,86994.9,87100.0,86814.6,87031.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764078600000.0,87031.8,87117.3,86850.0,86908.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764078900000.0,86908.1,87051.1,86900.4,87042.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764079200000.0,87042.4,87160.4,86968.3,87120.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764079500000.0,87120.8,87250.0,86851.9,86871.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
